鼠标	10000	电子产品	已入库	20210707	罗技	顺丰	罗技	10000	128.680000	150.670000	100.000000	殷越	
键盘	649844	电子产品	已入库	20210707	罗技	顺丰	罗技	734365	788.260000	6218.340000	6396.840000	殷越	
显示器	347076	电子产品	已入库	20210707	罗技	顺丰	罗技	866328	8535.520000	9361.000000	4430.250000	殷越	
钢笔	698232	办公用品	已入库	20210707	罗技	顺丰	罗技	301772	293.290000	4744.520000	3967.930000	殷越	
自动铅笔	661468	办公用品	已入库	20210707	天猫	顺丰	天猫	76108	610.750000	1093.540000	4555.390000	殷越	
橡皮	557352	办公用品	已入库	20210707	天猫	顺丰	天猫	743908	4719.780000	9332.370000	5945.190000	殷越	
办公桌	598880	办公用品	已入库	20200712	天猫	顺丰	天猫	686298	2081.480000	4548.200000	2270.280000	殷越	
小米充电宝	52474	电子产品	已入库	20210707	天猫	顺丰	天猫	531856	1099.450000	7233.980000	6730.670000	殷越	
Matlab 序列号	797350	虚拟产品	已入库	20210707	天猫	顺丰	天猫	658740	5318.130000	1506.750000	4864.140000	殷越	
手机充值卡10元	117434	虚拟产品	已入库	20210707	天猫	顺丰	天猫	102584	5827.120000	1491.290000	6204.510000	殷越	
梅林糖水黄桃罐头650g*4瓶即食水果沙拉蛋糕夹层甜品点缀烘焙原料	586556	食品	已入库	20200707	天猫	顺丰	天猫	909210	4608.370000	2542.940000	8598.980000	殷越	
新款二芯电源延长线插座家用大功率两脚插头插线板插排风扇接线板	998877	电子产品	已入库	20180708	天猫	顺丰	天猫	750883	7588.040000	85.900000	5859.930000	殷越	
【38活动价】微软Microsoft 365个人版家庭版密钥匙Office 365激活码2019永久 	473798	虚拟产品	已入库	20210707	天猫	顺丰	天猫	558457	2877.600000	673.050000	3064.110000	殷越	
【雪梨推荐】日本进口资生堂可悠然恬静清香沐浴露3瓶滋润保湿	825579	生活用品	已入库	20210707	天猫	顺丰	天猫	884059	6747.480000	3759.820000	9641.630000	殷越	
收纳袋子旅行衣服衣物内衣整理包便携行李箱分装小物品透明密封袋	356546	生活用品	已入库	20190227	天猫	顺丰	天猫	201809	3422.940000	2121.060000	5898.710000	殷越	
正版 离散数学第二版 第2版 教材+学习指导与习题解析 离散数学 屈婉玲 离散数学习题解答 离散数学辅导书考研指定用	429835	书籍	已入库	20210707	天猫	顺丰	天猫	771052	6941.350000	9874.770000	4828.740000	殷越	
百草味草莓干100gx2袋水果脯烘培用蜜饯网红休闲小吃儿童零食	264585	食品	已入库	20210707	天猫	顺丰	天猫	332590	188.210000	7836.490000	3141.520000	殷越	
百草味板栗仁80gx2袋坚果零食熟制去壳甘栗仁即食干果栗子新鲜	543794	食品	已入库	20210115	天猫	顺丰	天猫	617571	4168.510000	6674.780000	7591.760000	殷越	
耐时电池5号AA遥控器电动牙刷玩具车通用锂铁五号电池8支装不漏液	158084	电子产品	已入库	20210707	天猫	顺丰	天猫	743865	7938.240000	5753.730000	9733.900000	殷越	
鼠标	10000	电子产品	已出库	20210707	罗技	顺丰	罗技	10000	128.680000	150.670000	100.000000	张三	
键盘	539875	电子产品	已出库	20210707	罗技	顺丰	罗技	412916	7290.520000	4569.820000	808.020000	李四	
显示器	467877	电子产品	已出库	20210707	罗技	顺丰	罗技	160277	2281.400000	3033.050000	4245.290000	王五	
钢笔	728686	办公用品	已出库	20210707	罗技	顺丰	罗技	525236	1384.060000	2111.700000	9071.030000	李珊	
自动铅笔	284916	办公用品	已出库	20210707	天猫	顺丰	天猫	670319	408.390000	6231.630000	1167.190000	江开	
橡皮	547660	办公用品	已出库	20210707	天猫	顺丰	天猫	580346	5205.190000	9390.420000	3520.450000	王开红	
办公桌	709532	办公用品	已出库	20200712	天猫	顺丰	天猫	513470	9071.010000	7109.590000	8721.080000	本田	
小米充电宝	826379	电子产品	已出库	20210707	天猫	顺丰	天猫	389870	5765.590000	841.670000	5627.480000	约汉	
Matlab 序列号	482505	虚拟产品	已出库	20210707	天猫	顺丰	天猫	217076	4539.200000	6527.320000	299.200000	张三	
手机充值卡10元	95980	虚拟产品	已出库	20210707	天猫	顺丰	天猫	953579	5740.070000	5662.170000	9354.170000	李四	
梅林糖水黄桃罐头650g*4瓶即食水果沙拉蛋糕夹层甜品点缀烘焙原料	581747	食品	已出库	20200707	天猫	顺丰	天猫	472454	4472.500000	2346.650000	9464.210000	王五	
新款二芯电源延长线插座家用大功率两脚插头插线板插排风扇接线板	567722	电子产品	已出库	20210707	天猫	顺丰	天猫	650266	9266.300000	8630.290000	3510.880000	李珊	
【38活动价】微软Microsoft 365个人版家庭版密钥匙Office 365激活码2019永久 	956951	虚拟产品	已出库	20210707	天猫	顺丰	天猫	230379	9200.700000	4126.090000	7203.180000	江开	
【雪梨推荐】日本进口资生堂可悠然恬静清香沐浴露3瓶滋润保湿	954405	生活用品	已出库	20210707	天猫	顺丰	天猫	944275	2174.380000	663.420000	6833.220000	王开红	
收纳袋子旅行衣服衣物内衣整理包便携行李箱分装小物品透明密封袋	265399	生活用品	已出库	20190227	天猫	顺丰	天猫	43850	6853.520000	7756.800000	1656.720000	殷越	
正版 离散数学第二版 第2版 教材+学习指导与习题解析 离散数学 屈婉玲 离散数学习题解答 离散数学辅导书考研指定用	44311	书籍	已出库	20210707	天猫	顺丰	天猫	896320	9060.490000	3476.340000	6589.460000	殷越	
百草味草莓干100gx2袋水果脯烘培用蜜饯网红休闲小吃儿童零食	277192	食品	已出库	20210707	天猫	顺丰	天猫	902385	7257.170000	3608.270000	4192.070000	殷越	
百草味板栗仁80gx2袋坚果零食熟制去壳甘栗仁即食干果栗子新鲜	535575	食品	已出库	20210115	天猫	顺丰	天猫	405394	4725.380000	4826.940000	5523.060000	殷越	
耐时电池5号AA遥控器电动牙刷玩具车通用锂铁五号电池8支装不漏液	331400	电子产品	已出库	20210707	天猫	顺丰	天猫	990415	3074.780000	6772.000000	9781.160000	殷越	
无线鼠标	2376472	电子产品	已入库	20210708	罗技	顺丰	罗技	234235	324.000000	465.000000	324.000000	张三	
Github 会员	3746283	虚拟产品	已入库	20201220	Github Inc	Github Inc	Github Inc	346	100.000000	100.000000	100.000000	殷越	
REDMI K30PRO	10020	电子产品	已入库	20210707	小米	顺丰	小米	10020	128.680000	150.670000	100.000000	殷越	
